record_id,index,model,condition,seed,temperature,parse_success,candidate_count,valid_candidate_count,any_candidate,any_valid_candidate,all_candidates_valid,elapsed_seconds,gold_count_raw,gold_count_canonical,ambiguity_group,gold_family,raw_mrr,raw_hit@1,raw_recall@1,raw_precision@1,raw_f1@1,raw_hit@3,raw_recall@3,raw_precision@3,raw_f1@3,raw_hit@5,raw_recall@5,raw_precision@5,raw_f1@5,valid_mrr,valid_hit@1,valid_recall@1,valid_precision@1,valid_f1@1,valid_hit@3,valid_recall@3,valid_precision@3,valid_f1@3,valid_hit@5,valid_recall@5,valid_precision@5,valid_f1@5,top1_mark,top1_channels,top1_fields,top1_operations,top1_filters,top1_macro,best5_mark,best5_channels,best5_fields,best5_operations,best5_filters,best5_macro,graded_ndcg@5
nvbench2:test:566,566,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,10.632811208000021,4,4,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9965045568999276
nvbench2:test:574,574,qwen3:14b,direct_rich,55,0.0,1.0,5,0,1.0,0.0,0.0,10.497553958000026,5,5,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,1.0,1.0,0.8400000000000001,1.0,1.0,0.5,1.0,1.0,0.9,0.8000238061950752
nvbench2:test:577,577,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,3.283135915999992,5,5,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.8666666666666668,1.0,1.0,0.3333333333333333,1.0,1.0,0.8666666666666668,0.27927976747033784
nvbench2:test:578,578,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,2.435805749999986,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.40642634118843207
nvbench2:test:583,583,qwen3:14b,direct_rich,55,0.0,1.0,3,3,1.0,1.0,1.0,9.605620666999926,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666667,1.0,1.0,0.6666666666666666,0.0,1.0,0.7333333333333333,0.5217876886111038
nvbench2:test:589,589,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,2.707959708999965,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.9,1.0,1.0,0.5,1.0,1.0,0.9,0.5310259262712439
nvbench2:test:609,609,qwen3:14b,direct_rich,55,0.0,1.0,5,4,1.0,1.0,0.0,11.366248291000034,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,0.8,0.985793446676057
nvbench2:test:610,610,qwen3:14b,direct_rich,55,0.0,1.0,1,1,1.0,1.0,1.0,2.7890793749999148,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,0.8,0.4544040753253556
nvbench2:test:611,611,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,8.943847916000095,2,2,multi_gold,bar+line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.7333333333333333,1.0,1.0,0.0,0.6666666666666666,1.0,0.7333333333333333,0.9757775074611362
nvbench2:test:622,622,qwen3:14b,direct_rich,55,0.0,1.0,1,1,1.0,1.0,1.0,8.883866791999935,4,4,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.0,0.4,0.12472951418039441
nvbench2:test:623,623,qwen3:14b,direct_rich,55,0.0,1.0,3,3,1.0,1.0,1.0,8.82689562500002,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333332,1.0,1.0,1.0,0.6666666666666666,1.0,0.9333333333333332,1.1583227251192136
nvbench2:test:634,634,qwen3:14b,direct_rich,55,0.0,1.0,5,4,1.0,1.0,0.0,15.897825583999975,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6,1.0,1.0,1.0,0.0,0.0,0.6,0.9323327445311281
nvbench2:test:636,636,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,5.4888412080000535,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333333,0.47935690336673037
nvbench2:test:637,637,qwen3:14b,direct_rich,55,0.0,1.0,3,0,1.0,0.0,0.0,11.761656792000053,2,2,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.8,0.0,0.6933333333333334,1.0,1.0,0.6666666666666666,1.0,0.0,0.7333333333333333,0.8057708000459506
nvbench2:test:642,642,qwen3:14b,direct_rich,55,0.0,1.0,2,1,1.0,1.0,0.0,8.577813083000024,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.4,0.31950791077289425
nvbench2:test:647,647,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,32.29425333400002,4,4,multi_gold,bar+line+point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.28571428571428575,0.6666666666666666,0.0,0.5619047619047619,1.0,0.8571428571428571,0.28571428571428575,0.6666666666666666,0.0,0.5619047619047619,0.18590559731608028
nvbench2:test:649,649,qwen3:14b,direct_rich,55,0.0,1.0,5,3,1.0,1.0,0.0,21.397726250000005,4,4,multi_gold,rect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.26666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5333333333333334,0.27710854729687534
nvbench2:test:651,651,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,10.763730541999962,3,3,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,0.045437903118273296
nvbench2:test:658,658,qwen3:14b,direct_rich,55,0.0,1.0,1,1,1.0,1.0,1.0,7.227196583000023,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.7,1.0,1.0,1.0,0.5,0.0,0.7,0.29306681351921393
nvbench2:test:663,663,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,12.560780124999951,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.36,0.0,0.8,0.4,0.0,1.0,0.44000000000000006,0.5406977946160986
nvbench2:test:665,665,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,12.874297542000022,5,5,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6,0.49250195633257926
nvbench2:test:666,666,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,3.5097151250000707,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:676,676,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,3.8862720000000763,2,2,multi_gold,line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:677,677,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,3.710485042000073,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,0.7,1.0,1.0,0.5,0.0,1.0,0.7,0.38291336052022606
nvbench2:test:685,685,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,2.999856915999999,3,3,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333,0.1219754191611634
nvbench2:test:687,687,qwen3:14b,direct_rich,55,0.0,1.0,1,1,1.0,1.0,1.0,2.8663479580000057,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6,1.0,1.0,0.0,0.0,1.0,0.6,0.3162101650184913
nvbench2:test:688,688,qwen3:14b,direct_rich,55,0.0,1.0,5,4,1.0,1.0,0.0,13.02091966699993,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.0,1.0,0.0,0.0,1.0,0.4,0.528936802589344
nvbench2:test:695,695,qwen3:14b,direct_rich,55,0.0,1.0,3,1,1.0,1.0,0.0,8.277068916999951,2,2,multi_gold,point,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.37142857142857144,1.0,0.8571428571428571,0.28571428571428575,0.0,0.0,0.42857142857142855,0.38847156474454375
nvbench2:test:703,703,qwen3:14b,direct_rich,55,0.0,1.0,3,2,1.0,1.0,0.0,5.7210819579999,4,4,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.5,0.16170071118661541
nvbench2:test:705,705,qwen3:14b,direct_rich,55,0.0,1.0,1,1,1.0,1.0,1.0,3.53708041699997,2,2,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333333,1.0,1.0,0.5,0.6666666666666666,1.0,0.8333333333333333,0.47935690336673037
nvbench2:test:707,707,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,8.665599499999985,4,4,multi_gold,arc,1.0,1.0,0.25,1.0,0.4,1.0,0.5,0.6666666666666666,0.5714285714285715,1.0,0.5,0.4,0.4444444444444445,1.0,1.0,0.25,1.0,0.4,1.0,0.5,0.6666666666666666,0.5714285714285715,1.0,0.5,0.4,0.4444444444444445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0821323737234563
nvbench2:test:711,711,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,10.771599292000019,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,0.8,1.339791839549003
nvbench2:test:727,727,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,12.325931916000059,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,1.0,1.0,0.9199999999999999,1.0,0.8,0.8,1.0,1.0,0.9199999999999999,1.2480409686454357
nvbench2:test:730,730,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,2.5195436250000967,3,3,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.06978097459468821
nvbench2:test:731,731,qwen3:14b,direct_rich,55,0.0,1.0,5,5,1.0,1.0,1.0,27.873095250000006,2,2,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.6666666666666666,0.0,0.6533333333333333,1.0,0.8,0.8,0.6666666666666666,0.0,0.6533333333333333,0.9669892565278927
nvbench2:test:732,732,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,2.885680791999903,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,1.0,0.8,0.4544040753253556
nvbench2:test:736,736,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,3.285266791999902,3,3,multi_gold,bar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.5,1.0,0.6599999999999999,1.0,0.8,0.0,0.5,1.0,0.6599999999999999,0.2722204346504292
nvbench2:test:737,737,qwen3:14b,direct_rich,55,0.0,1.0,1,0,1.0,0.0,0.0,6.320485250000047,5,5,multi_gold,arc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7,1.0,1.0,0.5,1.0,0.0,0.7,0.21180717369071872
nvbench2:test:741,741,qwen3:14b,direct_rich,55,0.0,1.0,3,3,1.0,1.0,1.0,6.687031709000166,2,2,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2137002127034513
nvbench2:test:745,745,qwen3:14b,direct_rich,55,0.0,1.0,5,2,1.0,1.0,0.0,9.912195584000074,3,3,multi_gold,boxplot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4,1.0,1.0,0.5,0.0,0.0,0.5,0.5286828914252573
